date,temp_max,temp_min,humidity_max,humidity_min,windspeed_avg,solar_radiation_avg,ETo,precip,humedad_sonda
2022-11-24,0.3530805687203792,0.4106583072100314,0.8893109772072307,0.6444052419354839,0.10423002488249931,0.30269129287598945,0.0901729091340905,0.0,0.20129592133595006
2022-11-25,0.3293838862559242,0.38244514106583066,0.8426774954152475,0.6605342741935484,0.11648695972721411,0.24848548812664908,0.08653754446627508,0.0,0.19878512847806354
2022-11-26,0.35071090047393366,0.2695924764890282,0.7846476290280325,0.15196572580645165,0.04027278591834853,0.32675461741424805,0.0890864292426758,0.0,0.19454631077398193
2022-11-27,0.42890995260663506,0.37617554858934166,0.10138852501964891,0.04977318548387097,0.08644364574693576,0.31332981530343007,0.18858418543913263,0.0,0.1938725173021407
2022-11-28,0.2393364928909953,0.31034482758620685,0.7539952842546502,0.19821068548387097,0.3307529259976039,0.32219525065963056,0.22178759803402112,0.0,0.1930639651359312
2022-11-29,0.26066350710900477,0.1567398119122257,0.7512444328006288,0.271421370967742,0.05999447055570915,0.31890237467018473,0.0786734237194742,0.0,0.18839849264859704
2022-11-30,0.2274881516587678,0.21630094043887146,0.9909614880796437,0.3399697580645161,0.050133628237028834,0.2512717678100264,0.05400455823731511,0.0,0.18735496413083566
2022-12-01,0.16350710900473936,0.23197492163009403,0.9817919832329054,0.7720514112903226,0.06709059072896509,0.23556728232189972,0.020295425562169088,0.0,0.18778940280979173
2022-12-02,0.1279620853080569,0.27586206896551724,0.8522399790411318,0.8438760080645161,0.20366786471292966,0.08358839050131928,0.034777117470300586,0.0,0.1874040999724645
2022-12-03,0.20142180094786732,0.1818181818181818,0.9819229761592875,0.4982358870967742,0.09492212699290387,0.30471767810026384,0.055215814945032776,0.0,0.18724209764313365
2022-12-04,0.2559241706161138,0.24451410658307207,0.8796175006549647,0.62109375,0.06404939636899826,0.20314511873350924,0.046215583659013196,0.0,0.18816692175141553
2022-12-05,0.26303317535545023,0.3385579937304075,0.9389572963059996,0.7348790322580645,0.09049857156022487,0.1874406332453826,0.042652290790653,0.0,0.1885624409518537
2022-12-06,0.2298578199052133,0.341692789968652,0.973408435944459,0.8293850806451614,0.09409271034927656,0.26570976253298156,0.02952518241140419,0.0,0.2836305646340645
2022-12-07,0.24881516587677727,0.2507836990595611,0.9910924810060255,0.5771169354838709,0.056584646576352406,0.2692559366754617,0.040103150588872594,0.0030540412600974245,0.30364247399449096
2022-12-08,0.2274881516587678,0.3385579937304075,0.9643699240241027,0.9051159274193549,0.09510644180259886,0.1388073878627968,0.017398117787661253,0.0015270206300487122,0.29668367123548917
2022-12-09,0.2274881516587678,0.4106583072100314,0.9144616190725701,0.9453125000000001,0.3087273062390563,0.10334564643799474,0.03728286815187166,0.0,0.39650434973821785
2022-12-10,0.21090047393364933,0.341692789968652,0.8646843070474195,0.7662550403225806,0.5749700488434245,0.26469656992084434,0.10528903263011914,0.0,0.5090662925207465
2022-12-11,0.3033175355450237,0.33228840125391845,0.8176578464762903,0.8293850806451614,0.6026172702976683,0.09118733509234829,0.12324035510911112,0.0015270206300487122,0.4327996824170554
2022-12-12,0.3222748815165877,0.4357366771159874,0.8818443804034583,0.6306703629032258,0.5298129204681595,0.23480738786279684,0.17758616333431756,0.0015270206300487122,0.3959249360017826
2022-12-13,0.3862559241706161,0.5266457680250783,0.8162169242860885,0.5982862903225806,0.541609068288637,0.1281688654353562,0.2342073968938769,0.0,0.36373317583917686
2022-12-14,0.3080568720379147,0.47021943573667707,0.8678281372805868,0.7397933467741936,0.3091880932632937,0.1874406332453826,0.10715639860302847,0.0,0.37935204906189474
2022-12-15,0.19905213270142183,0.3197492163009404,0.8958606235263296,0.8055695564516129,0.31582342641231226,0.17426912928759894,0.061200918819115845,0.0015270206300487122,0.47537953788957193
2022-12-16,0.2132701421800948,0.28213166144200624,0.877652606759235,0.6136592741935484,0.22790526218781684,0.15653825857519788,0.0855586836159441,0.0,0.4296880701095486
2022-12-17,0.2251184834123223,0.3009404388714733,0.8708409745873723,0.6410030241935484,0.19509722606211413,0.2831873350923483,0.0762884476520664,0.0,0.4150144537213346
2022-12-18,0.2132701421800948,0.2476489028213166,0.9820539690856693,0.7342489919354839,0.06395723896415076,0.2900263852242744,0.0231819738621732,0.0,0.3919668250365114
2022-12-19,0.2393364928909953,0.21630094043887146,1.0,0.5332661290322581,0.027462906644548892,0.29205277044854877,0.024380648244952972,0.0,0.3761450840320191
2022-12-20,0.31042654028436023,0.27586206896551724,0.71286350537071,0.37525201612903225,0.2553681688323657,0.22112928759894457,0.18693678896422053,0.0,0.3632651691099992
2022-12-21,0.27251184834123227,0.3385579937304075,0.8957296305999477,0.5819052419354839,0.27978988111694775,0.24468601583113456,0.11818467868671438,0.0,0.349207453469331
2022-12-22,0.3222748815165877,0.322884012539185,0.8790935289494367,0.5286038306451613,0.12837526495253893,0.27229551451187334,0.09220552490510743,0.0,0.3386675721932002
2022-12-23,0.41469194312796215,0.3605015673981191,0.7999738014147236,0.35383064516129037,0.07713574785734034,0.2824274406332454,0.10776347758771544,0.0,0.33015101730651913
2022-12-24,0.38388625592417064,0.4075235109717868,0.6193345559339796,0.3620211693548387,0.11326145055755231,0.2895197889182058,0.13680736242861827,0.0,0.3215634343715429
2022-12-25,0.38388625592417064,0.39811912225705326,0.637804558553838,0.260710685483871,0.08349460879181643,0.2728021108179419,0.12278326539635485,0.0,0.3129602836451595
2022-12-26,0.3601895734597157,0.329153605015674,0.585145402148284,0.3825604838709678,0.0710533591374067,0.28116094986807383,0.09716999082497117,0.0,0.30497449314676633
2022-12-27,0.3293838862559242,0.3166144200626959,0.5616976683259105,0.3287550403225806,0.11759284858538384,0.2814142480211082,0.13295147937738577,0.0,0.2977179563771025
2022-12-28,0.3412322274881517,0.3009404388714733,0.5386429132826828,0.26486895161290325,0.04976499861763894,0.27026912928759894,0.08580577921747506,0.006108082520194849,0.2911420239880206
2022-12-29,0.26303317535545023,0.2476489028213166,0.5985066806392454,0.3553427419354839,0.22412680858907016,0.28268073878627964,0.16730064323502092,0.019851268190633257,0.2849679352146361
2022-12-30,0.30568720379146924,0.341692789968652,0.702515064186534,0.2963709677419355,0.2539858077596535,0.2479788918205805,0.20235382379724914,0.0,0.2798874837876048
2022-12-31,0.37914691943127965,0.3197492163009404,0.5297353942887083,0.043976814516129024,0.08294166436273155,0.27533509234828496,0.1483955409840132,0.0015270206300487122,0.2736705835878505
2023-01-01,0.3222748815165877,0.3510971786833855,0.32656536547026466,0.14931955645161293,0.057782692839369654,0.22997361477572567,0.11190292238339675,0.0076351031502435605,0.26750281922972513
2023-01-02,0.30094786729857825,0.341692789968652,0.7537332984018863,0.35698084677419356,0.0890240530826652,0.21973614775725592,0.09769535790465765,0.0,0.2631594054271267
2023-01-03,0.2677725118483413,0.2789968652037617,0.9909614880796437,0.6223538306451613,0.07713574785734034,0.27715039577836414,0.04784652997915614,0.0,0.2595355154836281
2023-01-04,0.24881516587677727,0.25391849529780564,1.0,0.6607862903225806,0.06137683162842134,0.2989973614775726,0.03685476669272764,0.0,0.25516583103303
2023-01-05,0.20379146919431282,0.19122257053291533,1.0,0.75,0.06257487789143856,0.3008970976253299,0.024244627582353608,0.0,0.2512578288963506
2023-01-06,0.27488151658767773,0.18808777429467083,0.9216662300235787,0.5354082661290323,0.07943968297852733,0.30427440633245384,0.06255985139391566,0.0,0.24818416308039892
2023-01-07,0.2677725118483413,0.22257053291536047,0.9542834686926907,0.3350554435483871,0.2194267809418487,0.3120844327176781,0.14471203015315762,0.0,0.24534401413555462
2023-01-08,0.26066350710900477,0.33228840125391845,0.8433324600471576,0.80859375,0.6815040088471109,0.0237467018469657,0.11836564385968831,0.0,0.24541844763822013
2023-01-09,0.28909952606635075,0.4012539184952978,0.840712601519518,0.6801915322580645,0.532946272232974,0.18775725593667547,0.15952754961855112,0.0,0.2437502614902463
2023-01-10,0.3364928909952607,0.31034482758620685,0.9208802724652868,0.37613407258064513,0.11270850612846742,0.307335092348285,0.11387036021468518,0.0,0.23931100847179748
2023-01-11,0.3151658767772512,0.31034482758620685,0.7999738014147236,0.4222530241935484,0.11897520965809602,0.30385224274406325,0.11400268471266368,0.012216165040389698,0.2342154757468405
2023-01-12,0.27488151658767773,0.24137931034482754,1.0,0.5066784274193549,0.07123767394710166,0.3170448548812665,0.06366537037560031,0.02290530945073068,0.23179225171561932
2023-01-13,0.3270142180094787,0.22570532915360497,0.8591826041393765,0.1722530241935484,0.067459220348355,0.30986807387862797,0.10662394417611522,0.0,0.22700418287095375
2023-01-14,0.3341232227488152,0.2570532915360501,0.5631385905161123,0.10521673387096776,0.0934476085153442,0.32327176781002637,0.1493211918609746,0.0015270206300487122,0.22336326565560352
2023-01-15,0.2582938388625593,0.28213166144200624,0.7617238669111869,0.5156249999999999,0.3475255736798452,0.3084960422163589,0.16974811223513608,0.0,0.22091571695030862
2023-01-16,0.1398104265402844,0.22570532915360497,0.909221902017291,0.8136340725806452,0.7190120726200351,0.2270184696569921,0.07407525438140303,0.0,0.2181334607297597
2023-01-17,0.21090047393364933,0.2789968652037617,0.7911972753471312,0.6853578629032259,0.9406506312782231,0.16042216358839048,0.16907232996039434,0.0,0.2172830701241434
2023-01-18,0.052132701421800945,0.1347962382445141,0.8163479172124706,0.5991683467741935,0.5061284674223573,0.29678100263852253,0.09375222270031276,0.0,0.21278932983576956
2023-01-19,0.09952606635071089,0.07836990595611285,0.6985852763950746,0.3293850806451613,0.3360058980739103,0.34110817941952504,0.14380371996899394,0.012216165040389698,0.20984701725981575
