date,temp_min,temp_avg,temp_max,humidity_min,humidity_avg,humidity_max,windspeed_avg,precip,solar_radiation_avg,ETo,humedad_sonda
2023-05-17,0.5348557692307693,0.4790967348184314,0.4304635761589405,0.25274725274725274,0.5064935064935064,0.8805970149253731,0.03061224489795918,0.0,0.5595595595595596,0.25942375607780527,0.319056533540285
2023-05-18,0.5588942307692308,0.415013732072017,0.42027508914926137,0.32967032967032966,0.7792207792207793,0.9850746268656716,0.03061224489795918,0.12755102040816327,0.6863530196863531,0.31433928672518463,0.3928151445946228
2023-05-19,0.5859375,0.41806530363137007,0.39480387162506364,0.3626373626373626,0.8701298701298701,0.9850746268656716,0.03061224489795918,0.09438775510204081,0.49949949949949957,0.2405298663876517,0.5186162676232258
2023-05-20,0.5649038461538461,0.4302715898687824,0.40499235863474276,0.31868131868131866,0.7662337662337663,0.9850746268656716,0.04081632653061224,0.1301020408163265,0.6629963296629963,0.30540456969471835,0.5229981921352452
2023-05-21,0.5258413461538461,0.42111687519072316,0.34895568008150796,0.4065934065934066,0.6883116883116883,0.9850746268656716,0.06122448979591836,0.0,0.5462128795462128,0.2502012495219431,0.5044016718059
2023-05-22,0.5649038461538461,0.46078730546231306,0.3413143148242486,0.9120879120879121,0.987012987012987,0.9850746268656716,0.0510204081632653,0.7346938775510203,0.16249582916249583,0.09326858291872049,0.5960587363509174
2023-05-23,0.6129807692307692,0.49740616417454986,0.369332654100866,0.7472527472527473,0.935064935064935,0.9850746268656716,0.0510204081632653,0.48979591836734687,0.35268601935268606,0.18256809592627463,0.6841316670566757
2023-05-24,0.6370192307692308,0.48825144949649063,0.39480387162506364,0.5164835164835165,0.8701298701298701,0.9850746268656716,0.04081632653061224,0.06122448979591836,0.5395395395395395,0.26767342938286603,0.6156120130687593
2023-05-25,0.6971153846153847,0.5706438815990235,0.4890473764645951,0.3626373626373626,0.8051948051948052,0.9850746268656716,0.03061224489795918,0.31887755102040816,0.5929262595929262,0.3082779868576189,0.6261526248596708
2023-05-26,0.6580528846153846,0.5370765944461396,0.42791645440652065,0.5274725274725275,0.6623376623376623,0.9850746268656716,0.173469387755102,0.0,0.6429763096429764,0.32973448932060145,0.6250008639441074
2023-05-27,0.606971153846154,0.4790967348184314,0.3285787060621498,0.7142857142857143,0.8961038961038961,0.9850746268656716,0.06122448979591836,0.15816326530612243,0.26259592926259595,0.1409534228324886,0.6322639186332504
2023-05-28,0.6280048076923076,0.6347268843454379,0.6265919510952624,0.27472527472527475,0.474025974025974,0.7611940298507462,0.14285714285714285,0.0,0.4227560894227561,0.27436433371095587,0.6643587016944167
2023-05-29,0.6640625,0.6835520292950868,0.6367804381049414,0.1813186813186813,0.2922077922077922,0.6044776119402985,0.14285714285714285,0.0,0.5995995995995996,0.3545223148662642,0.6502670327814953
2023-05-30,0.6460336538461539,0.6896551724137929,0.6724401426388182,0.16483516483516483,0.2922077922077922,0.6119402985074627,0.1530612244897959,0.0,0.49949949949949957,0.3230652877767665,0.6403040293365799
2023-05-31,0.6610576923076923,0.6621910283796154,0.6138563423331636,0.29120879120879123,0.37012987012987014,0.7388059701492538,0.14285714285714285,0.0,0.6896896896896897,0.38932947819906827,0.6124336861187385
2023-06-01,0.6189903846153847,0.6255721696673786,0.6087620988283241,0.2967032967032967,0.5064935064935064,0.8059701492537313,0.14285714285714285,0.0,0.5495495495495495,0.32432121356864246,0.5891768044336624
2023-06-02,0.6610576923076923,0.6133658834299663,0.5731023942944473,0.2857142857142857,0.4090909090909091,0.6791044776119403,0.14285714285714285,0.0,0.46613279946613284,0.2871032718058892,0.6074924195075619
2023-06-03,0.6039663461538461,0.6103143118706134,0.5781966377992869,0.27472527472527475,0.44155844155844154,0.7313432835820896,0.14285714285714285,0.0,0.636302969636303,0.35368928017295004,0.6127511238678629
2023-06-04,0.6340144230769231,0.6591394568202623,0.6189505858380031,0.1978021978021978,0.3116883116883117,0.6343283582089553,0.1326530612244898,0.0,0.676343009676343,0.378006797017245,0.6255498387139772
2023-06-05,0.6881009615384615,0.552334452242905,0.501782985226694,0.46153846153846156,0.8701298701298701,0.9850746268656716,0.03061224489795918,0.173469387755102,0.5595595595595596,0.29898239615444283,0.6548064419622096
2023-06-06,0.6850961538461539,0.598108025633201,0.5476311767702496,0.3076923076923077,0.6623376623376623,0.9850746268656716,0.07142857142857142,0.0,0.9165832499165832,0.4685362520045706,0.6225447942677556
2023-06-07,0.6850961538461539,0.5614891669209642,0.42282221090168115,0.9010989010989011,0.987012987012987,0.9850746268656716,0.0,0.22704081632653061,0.18251584918251584,0.11401908315128634,0.6391631294326504
2023-06-08,0.7241586538461539,0.6560878852609093,0.5578196637799288,0.5384615384615384,0.8831168831168831,0.9850746268656716,0.04081632653061224,0.3341836734693877,0.4227560894227561,0.24831371457938717,0.6479990560793526
2023-06-09,0.7842548076923077,0.6652425999389685,0.5501782985226694,0.37362637362637363,0.6753246753246753,0.9850746268656716,0.11224489795918367,0.007653061224489795,0.8264931598264932,0.4549897791819896,0.6248261003932676
2023-06-10,0.7211538461538461,0.64693317058285,0.5934793683138054,0.2857142857142857,0.5584415584415584,0.9253731343283582,0.08163265306122448,0.0,0.9666332999666333,0.5080387001588436,0.5779317079335742
2023-06-11,0.7361778846153846,0.6805004577357339,0.6265919510952624,0.2967032967032967,0.5324675324675324,0.835820895522388,0.04081632653061224,0.0,0.95995995995996,0.5056651079098171,0.5365102779727824
2023-06-12,0.7361778846153846,0.6957583155324992,0.6673458991339787,0.1978021978021978,0.42857142857142855,0.8059701492537313,0.06122448979591836,0.0,0.8198198198198199,0.4444651218088296,0.49768956661601493
2023-06-13,0.7662259615384616,0.6774488861763808,0.6062149770759043,0.1978021978021978,0.37662337662337664,0.6865671641791045,0.2040816326530612,0.0,0.9099099099099099,0.5121058723705563,0.45598180089395995
2023-06-14,0.7361778846153846,0.6835520292950868,0.7030056036678554,0.18681318681318682,0.35064935064935066,0.5373134328358209,0.09183673469387754,0.0,1.0,0.5325713826601642,0.4257901632804995
2023-06-15,0.6971153846153847,0.6988098870918522,0.6979113601630159,0.21978021978021978,0.45454545454545453,0.8656716417910447,0.07142857142857142,0.0,0.9666332999666333,0.5176663394083536,0.40340216252615296
2023-06-16,0.7121394230769231,0.7171193164479707,0.7004584819154356,0.1978021978021978,0.4155844155844156,0.8208955223880597,0.08163265306122448,0.0,0.95995995995996,0.5172568591190726,0.38258407163528324
2023-06-17,0.7211538461538461,0.7293256026853828,0.685175751400917,0.2087912087912088,0.36363636363636365,0.7313432835820896,0.07142857142857142,0.0,0.9566232899566233,0.5096541488555539,0.3624704654535904
2023-06-18,0.7962740384615384,0.7232224595666767,0.7131940906775345,0.17582417582417584,0.35064935064935066,0.6119402985074627,0.08163265306122448,0.0,0.28261594928261596,0.21809708845073283,0.3501762939661157
2023-06-19,0.7692307692307693,0.7049130302105583,0.6189505858380031,0.23076923076923078,0.36363636363636365,0.6268656716417911,0.08163265306122448,0.0,0.8031364698031365,0.4376830228935394,0.33956113614080613
2023-06-20,0.7752403846153846,0.7384803173634421,0.6826286296484972,0.26373626373626374,0.44155844155844154,0.8059701492537313,0.07142857142857142,0.0,0.7230563897230563,0.41612964391912044,0.32793195477474757
2023-06-21,0.8143028846153846,0.7232224595666767,0.6877228731533368,0.2857142857142857,0.45454545454545453,0.6417910447761194,0.08163265306122448,0.0,0.5829162495829162,0.35651257578949447,0.31866849921553886
2023-06-22,0.7361778846153846,0.7323771742447359,0.7106469689251147,0.2857142857142857,0.5194805194805194,0.8656716417910447,0.06122448979591836,0.0,0.9666332999666333,0.5324182513438679,0.31136940571506433
2023-06-23,0.7241586538461539,0.7293256026853828,0.7004584819154356,0.23076923076923078,0.4675324675324675,0.8208955223880597,0.11224489795918367,0.0,0.95995995995996,0.531477948131339,0.3034423482691992
2023-06-24,0.7001201923076923,0.7384803173634421,0.7233825776872135,0.18681318681318682,0.44155844155844154,0.8059701492537313,0.07142857142857142,0.0,0.9733066399733066,0.5210447190793916,0.29562143252794
2023-06-25,0.7632211538461539,0.8025633201098565,0.7870606214977076,0.18681318681318682,0.36363636363636365,0.7313432835820896,0.06122448979591836,0.0,0.9432766099432767,0.5250958616126797,0.28618815024136135
2023-06-26,0.8082932692307693,0.7720476045163258,0.7666836474783495,0.13186813186813187,0.4025974025974026,0.9850746268656716,0.07142857142857142,0.09693877551020406,0.756423089756423,0.44510153195630064,0.28461034146033215
2023-06-27,0.7662259615384616,0.8147696063472687,0.7335710646968927,0.17582417582417584,0.2727272727272727,0.7014925373134329,0.07142857142857142,0.0,0.8965632298965632,0.4944589399808686,0.2975339579402388
2023-06-28,0.7361778846153846,0.7842538907537381,0.7692307692307694,0.13186813186813187,0.33766233766233766,0.6567164179104478,0.07142857142857142,0.0,0.9299299299299298,0.503778219737032,0.29249987904782504
2023-07-02,0.7662259615384616,0.7628928898382666,0.7131940906775345,0.26373626373626374,0.4935064935064935,0.8507462686567164,0.0,0.0,0.8298298298298298,0.45122877680520096,0.27031626278513865
2023-07-03,0.7722355769230769,0.7842538907537381,0.7361181864493123,0.27472527472527475,0.42857142857142855,0.6417910447761194,0.0510204081632653,0.0,0.94994994994995,0.5233011352916079,0.26280735428718693
2023-07-04,0.7782451923076923,0.8330790357033871,0.8278145695364238,0.07692307692307693,0.24675324675324675,0.7164179104477612,0.0510204081632653,0.0,0.97997997997998,0.525339703009031,0.25524957123688163
2023-07-05,0.8293269230769231,0.7842538907537381,0.728476821192053,0.07692307692307693,0.2857142857142857,0.7910447761194029,0.07142857142857142,0.0,0.9099099099099099,0.4996973395576419,0.24821755988613717
2023-07-06,0.859375,0.7750991760756789,0.7004584819154356,0.2967032967032967,0.6233766233766234,0.8805970149253731,0.04081632653061224,0.0,0.8264931598264932,0.47798432309012384,0.2447282130575032
2023-07-07,0.8623798076923076,0.7934086054317973,0.728476821192053,0.2857142857142857,0.5844155844155844,0.8805970149253731,0.0510204081632653,0.0,0.7931264597931265,0.46789513249297665,0.24109224257180856
2023-07-08,0.8383413461538461,0.8147696063472687,0.7641365257259297,0.2857142857142857,0.5194805194805194,0.8955223880597015,0.04081632653061224,0.0,0.9099099099099099,0.5278812062900159,0.23714278379576564
2023-07-09,0.8473557692307692,0.8727494659749769,0.8099847172694856,0.21978021978021978,0.38961038961038963,0.7313432835820896,0.02040816326530612,0.0,0.9165832499165832,0.5184951437249733,0.23131437000702015
2023-07-10,0.8323317307692307,0.9063167531278608,0.860927152317881,0.07692307692307693,0.2857142857142857,0.7014925373134329,0.03061224489795918,0.0,0.9132465799132465,0.49691360392964595,0.22405674582369423
2023-07-11,0.8443509615384616,0.9124198962465668,0.8991339786041774,0.07692307692307693,0.22077922077922077,0.6865671641791045,0.0510204081632653,0.0,0.8231564898231565,0.4713351020099388,0.2189476272145356
2023-07-12,0.8383413461538461,0.9032651815685077,0.9016811003565971,0.07692307692307693,0.09090909090909091,0.3582089552238806,0.07142857142857142,0.0,0.94994994994995,0.5205313258160393,0.21363955461953393
2023-07-13,0.8022836538461537,0.8361306072627401,0.8150789607743251,0.07692307692307693,0.24675324675324675,0.8208955223880597,0.06122448979591836,0.0,0.9766433099766433,0.5317945564795276,0.20735349729511443
2023-07-14,0.8713942307692307,0.8452853219407994,0.7743250127356087,0.2857142857142857,0.5714285714285714,0.9104477611940298,0.04081632653061224,0.0,0.9632966299632966,0.5626827521865091,0.20502035452316705
2023-07-15,0.8623798076923076,0.8819041806530362,0.8660213958227204,0.07692307692307693,0.16883116883116883,0.7910447761194029,0.06122448979591836,0.0,0.95995995995996,0.5409909606245212,0.2024912198594585
2023-07-16,0.8323317307692307,0.8513884650595055,0.7590422822210903,0.18681318681318682,0.2727272727272727,0.6417910447761194,0.03061224489795918,0.0,0.8798798798798798,0.48047224092469254,0.20031704280324691
2023-07-17,0.7752403846153846,0.8727494659749769,0.860927152317881,0.07692307692307693,0.36363636363636365,0.8507462686567164,0.06122448979591836,0.0,0.93993993993994,0.5162141396731115,0.1984079731673771
2023-07-18,0.7361778846153846,0.8666463228562709,0.881304126337239,0.07692307692307693,0.2597402597402597,0.7611940298507462,0.03061224489795918,0.0,0.9332665999332665,0.4896154449562001,0.19369577516521086
2023-07-19,0.9825721153846154,0.9551418980775098,0.9144167091186959,0.07692307692307693,0.11688311688311688,0.29850746268656714,0.06122448979591836,0.0,0.8365031698365032,0.4792859781842307,0.19041031914589007
2023-07-20,0.9825721153846154,0.9185230393652729,0.8660213958227204,0.07692307692307693,0.15584415584415584,0.26865671641791045,0.0510204081632653,0.0,0.6896896896896897,0.40134266269339125,0.18972558173059362
2023-07-21,0.8653846153846154,0.8147696063472687,0.7615894039735099,0.07692307692307693,0.07792207792207792,0.2835820895522388,0.07142857142857142,0.0,0.796463129796463,0.4305080103408567,0.19149444557991385
2023-07-22,0.78125,0.7934086054317973,0.7590422822210903,0.2087912087912088,0.3246753246753247,0.8507462686567164,0.02040816326530612,0.0,0.8198198198198199,0.4476658721176164,0.19162082826074725
