date,temp_max,temp_min,humidity_max,humidity_min,windspeed_avg,solar_radiation_avg,ETo,precip,humedad_sonda
2023-04-26,29.9,16.6,85.97,31.68,11.470833333333331,26.301600000000004,6.501793675137885,0.0,41.28608333333333
2023-04-27,29.0,16.2,93.62,38.69,10.25,23.76,5.590533570951265,0.0,40.58433333333333
2023-04-28,29.8,15.2,93.55,29.97,9.908333333333331,20.2896,5.546435484250442,0.0,39.87877083333333
2023-04-29,34.1,19.0,68.12,18.99,11.629166666666668,17.773199999999996,7.111959049251329,0.0,39.20495833333333
2023-04-30,28.3,17.1,87.42,40.95,9.1625,3.6936,3.1090372521409586,0.0,38.82302083333334
2023-05-01,29.3,17.5,95.68,32.01,10.054166666666667,23.49,5.7925948626642905,0.0,40.73708333333333
2023-05-02,30.0,15.1,93.67,25.58,9.879166666666666,24.2964,6.16473537080338,0.0,40.5758125
2023-05-03,27.3,16.0,90.99,27.52,10.479166666666666,24.4512,5.8601069473540095,0.0,39.95497916666667
2023-05-04,28.9,13.2,80.27,29.41,8.270833333333334,22.9716,5.606099125530445,0.0,39.31704166666667
2023-05-05,28.9,14.3,86.5,31.09,11.170833333333334,26.204400000000003,6.328316300132284,0.0,38.76945833333333
2023-05-06,28.2,15.4,88.19,21.8,10.120833333333334,23.922,6.101020349838983,0.0,38.06554166666667
2023-05-07,27.9,17.7,91.41,37.53,9.166666666666666,19.6776,4.989890721211685,0.0,37.29164583333333
2023-05-08,28.7,15.4,84.24,32.59,8.429166666666667,25.4736,5.826154473818158,0.0,36.383229166666666
2023-05-09,32.4,17.1,92.58,26.72,9.2125,25.016400000000004,6.529177658782539,0.0,35.53360416666667
2023-05-10,27.1,18.8,90.11,39.75,12.741666666666667,27.072,6.111828229404474,0.0,34.60927083333333
2023-05-11,24.8,18.6,86.26,41.82,13.420833333333334,15.1704,4.59191886781788,0.0,33.655791666666666
2023-05-12,23.3,14.7,93.17,46.91,11.375,11.0772,3.46480973537736,0.0,32.76747916666667
2023-05-13,22.7,13.2,94.97,36.17,7.833333333333333,17.578799999999998,3.981242649140222,0.0,32.83885416666667
2023-05-14,25.8,10.5,88.87,23.4,11.458333333333334,28.0512,6.24691131448324,0.0,33.04866666666667
2023-05-15,27.2,14.1,77.48,17.76,12.841666666666669,25.2216,6.852642865533687,0.0,32.900395833333334
2023-05-16,26.8,15.5,83.11,19.5,15.708333333333334,29.4948,7.449148851736823,0.0,32.51875
2023-05-17,24.0,14.3,81.15,32.48,12.016666666666666,23.7456,5.545413401267064,0.0,32.038583333333335
2023-05-18,23.0,16.2,83.76,39.78,10.7625,22.4928,4.97282263722678,1.914,33.910020833333334
2023-05-19,22.9,13.8,80.85,41.39,10.1625,18.7416,4.4620830038483685,0.444,35.11654166666667
2023-05-20,24.1,13.6,87.53,39.17,9.291666666666666,22.6836,4.87468627347495,0.0,34.769333333333336
2023-05-21,23.1,12.5,96.04,39.4,8.920833333333333,21.3984,4.455504511669394,0.0,34.01525
2023-05-22,22.0,16.4,88.29,56.25,15.316666666666668,13.669200000000002,3.687220614714341,0.0,34.8558125
2023-05-23,20.3,14.8,98.11,65.32,10.441666666666666,10.1268,2.4506681955284524,0.0,44.72170833333333
2023-05-24,20.9,15.8,95.52,66.32,4.504166666666667,9.594000000000005,2.1942774300235586,1.089,46.15672916666667
2023-05-25,26.6,14.2,96.03,40.29,7.7375,21.7404,4.788152574560141,0.0,45.5119375
2023-05-26,24.9,16.2,96.28,54.31,12.7375,23.0364,4.745905095978288,0.0,45.41229166666667
2023-05-27,24.9,16.6,91.8,49.11,16.6375,20.592,4.992544382558457,0.0,44.905375
2023-05-28,25.1,15.8,93.55,48.83,7.779166666666666,15.695999999999998,3.791643001044957,0.0,45.62270833333333
2023-05-29,26.7,15.2,95.44,40.78,8.083333333333334,15.3036,4.099735351114245,0.147,46.64620833333333
2023-05-30,26.0,16.8,92.02,44.47,6.695833333333333,14.2092,3.698606025929685,0.0,45.99610416666667
2023-05-31,28.0,17.5,91.18,39.8,6.358333333333333,20.9088,4.798051530358584,0.0,46.07927083333333
2023-06-01,25.4,16.0,93.04,50.89,8.4125,22.5612,4.664593060135035,0.0,46.66958333333333
2023-06-02,24.6,17.6,85.5,54.49,10.095833333333331,18.0468,4.244451004585771,0.0,46.165937500000005
2023-06-03,24.0,17.7,93.62,59.53,8.320833333333333,16.6212,3.6477583394122006,0.0,45.63754166666666
2023-06-04,27.0,17.6,92.65,44.83,7.591666666666666,22.482,4.93944377767926,0.0,45.0799375
2023-06-05,27.2,16.6,92.81,48.29,8.258333333333333,23.994,5.106023261144808,0.0,44.3194375
2023-06-06,27.9,17.7,93.14,41.0,9.170833333333333,29.61,6.175432315988438,0.5,43.50325
2023-06-07,21.7,19.0,91.55,77.4,5.883333333333333,7.506,1.9449142984991472,0.0,42.88375
2023-06-08,25.3,18.0,95.68,60.65,7.270833333333333,18.5112,3.892182850730317,1.642,42.97341666666667
2023-06-09,29.8,18.6,95.62,43.87,7.179166666666667,29.5884,6.170986965944468,0.547,43.305375
2023-06-10,31.8,20.9,82.78,35.35,8.75,28.656,6.910037665897037,0.19,43.12377083333333
2023-06-11,32.0,19.1,84.16,32.49,6.5875,27.716400000000004,6.419053207770392,3.662,42.5484375
2023-06-12,28.6,21.6,88.19,45.29,9.029166666666669,24.811200000000003,5.746291394760691,1.642,41.787958333333336
2023-06-13,31.2,19.9,90.39,37.16,8.7875,24.5376,6.116796494284134,0.0,41.05264583333334
2023-06-14,31.3,18.3,91.36,33.11,9.054166666666667,25.8408,6.405239104814826,0.0,40.43772916666666
2023-06-15,32.6,19.0,94.02,31.26,8.333333333333334,25.5744,6.460334548536638,0.0,39.84364583333333
2023-06-16,32.5,19.4,93.97,33.39,8.170833333333333,29.466000000000005,6.8991866814943466,0.0,39.120354166666665
2023-06-17,32.9,19.0,94.06,27.65,8.920833333333333,30.6792,7.371188883755071,0.0,38.38410416666667
2023-06-18,30.8,22.0,78.5,29.3,13.608333333333334,13.096800000000002,5.9489227291441615,0.0,37.653375
2023-06-19,32.8,21.0,73.8,29.25,10.183333333333334,27.2736,7.422081004647448,0.0,37.159979166666666
2023-06-20,32.3,21.0,88.44,36.68,10.770833333333334,27.1584,6.975424347314692,0.0,36.66010416666666
2023-06-21,31.4,22.0,94.06,46.52,9.383333333333333,21.4488,5.522596170525131,0.415,36.15554166666667
2023-06-22,34.2,22.6,83.22,34.57,9.004166666666666,25.5816,6.9240566436450806,0.456,35.74014583333334
2023-06-23,30.9,22.0,79.07,41.17,12.2375,31.158,7.528941817516382,0.046,35.34979166666667
2023-06-24,33.1,20.6,79.65,34.3,8.012500000000001,31.233600000000003,7.360840783976847,0.0,34.888416666666664
2023-06-25,36.7,20.3,70.89,25.94,6.8625,34.542,8.249999910737996,0.0,34.49225
2023-06-26,35.2,22.3,79.37,27.73,10.045833333333333,25.9884,7.580564114846495,0.0,34.1241875
2023-06-27,35.1,22.8,73.6,25.94,10.508333333333333,29.962800000000005,8.344190659606607,0.0,33.704166666666666
2023-06-28,34.2,21.7,83.75,33.56,11.345833333333331,29.0916,7.815463235759157,0.0,33.404270833333335
2023-06-29,33.4,22.4,90.26,47.87,9.325,29.664,6.989531012131548,1.988,33.1543125
2023-06-30,31.0,24.6,87.35,51.24,14.2625,23.6016,6.290830470078083,0.721,31.253291666666662
2023-07-01,32.0,24.3,81.28,45.01,9.483333333333333,29.109600000000004,7.031592014906997,0.0,30.0455
2023-07-02,33.7,22.4,86.84,37.45,9.341666666666669,28.904400000000003,7.2413847058796605,0.0,29.786708333333333
2023-07-03,33.6,22.2,77.15,37.3,10.9,29.9772,7.758909780026429,0.0,29.50045833333333
2023-07-04,36.8,22.7,91.52,29.45,9.491666666666667,32.7672,8.457840473463179,2.086,29.256666666666664
2023-07-05,31.8,24.9,87.28,51.36,12.1875,27.0,6.703149700418878,0.091,28.94802083333333
2023-07-06,32.2,24.7,85.67,49.28,11.25,28.4328,6.968636709755622,0.0,28.661708333333333
2023-07-07,33.6,24.5,83.59,36.17,10.925,28.882800000000003,7.618198275722517,0.073,28.441166666666664
2023-07-08,35.4,23.5,83.81,40.95,8.783333333333333,28.828800000000005,7.355951416413249,0.0,28.223416666666665
2023-07-09,35.8,24.4,83.62,36.32,8.708333333333334,28.9116,7.555305491360571,0.0,28.0040625
2023-07-10,36.2,24.4,86.31,41.37,11.658333333333331,25.722,7.437026655579185,0.0,27.7378125
2023-07-11,37.7,24.2,87.02,33.65,8.075000000000001,21.6648,6.587398964443915,0.0,27.442604166666666
2023-07-12,40.5,25.4,89.15,24.11,10.833333333333334,25.4808,8.551453745921798,0.0,27.279187500000003
2023-07-13,33.8,25.9,86.44,49.57,12.583333333333334,26.5212,7.054710978662896,0.0,27.07270833333333
2023-07-14,35.3,25.3,84.54,41.28,8.275,24.4476,6.617300489604647,0.0,26.843166666666665
2023-07-15,37.7,24.8,85.25,32.88,9.233333333333333,26.2872,7.596055843415,0.0,26.65516666666667
2023-07-16,33.9,25.4,81.07,50.35,12.858333333333334,24.624,6.888641355671556,0.0,26.362125
2023-07-17,34.6,25.2,89.11,48.36,13.091666666666669,25.1964,6.978038918168961,0.0,26.16925
2023-07-18,38.1,24.1,87.07,37.76,9.195833333333336,26.3052,7.460655725017951,0.0,26.010291666666664
2023-07-19,41.8,25.7,87.31,18.77,11.0375,23.104800000000004,8.703275617508293,0.0,25.809125
2023-07-20,33.9,27.1,87.95,58.41,8.395833333333334,11.232,3.860533659194593,0.0,25.42475
2023-07-21,37.0,24.0,89.94,17.09,9.754166666666666,19.638,7.058482716518926,0.0,25.186729166666662
2023-07-22,33.0,24.9,89.2,49.04,10.3375,18.4536,5.404553150809352,0.0,25.20539583333333
2023-07-23,34.6,24.7,90.13,48.22,9.633333333333333,20.2212,5.763832982480467,0.0,25.1636875
2023-07-24,38.6,26.4,87.09,27.1,8.15,20.0952,6.635698488136539,0.0,25.111125
2023-07-25,36.8,25.0,60.69,22.3,10.904166666666669,25.4952,8.40747832584771,0.0,24.978416666666664
2023-07-26,32.6,25.8,85.46,50.05,13.754166666666668,22.788,6.433801407575918,0.0,24.792166666666663
2023-07-27,34.2,25.1,85.76,42.44,9.795833333333333,25.0308,6.71060417060581,0.0,24.641166666666667
2023-07-28,34.8,24.2,83.79,43.83,9.183333333333334,25.884,6.780205924906356,0.0,24.5423125
2023-07-29,36.8,23.9,86.46,30.8,8.5375,25.380000000000003,7.143087036307279,0.0,24.44304166666667
2023-07-30,35.5,24.3,79.21,39.64,10.545833333333333,25.945200000000003,7.294784921052857,0.0,24.306395833333337
2023-07-31,35.7,24.2,84.92,41.3,8.566666666666666,24.9876,6.696226201269679,0.0,24.16133333333333
2023-08-01,39.0,23.4,81.93,19.4,9.6,26.1396,8.196988000896146,0.0,24.03302083333333
2023-08-02,39.6,24.1,87.86,16.84,9.441666666666666,25.542,8.166947228274175,0.0,23.883104166666666
2023-08-03,36.9,25.7,80.63,25.13,13.4375,26.312400000000004,8.64851834208128,0.0,23.7328125
2023-08-04,31.6,26.0,83.95,40.63,15.7125,20.322,6.5915059363969934,0.0,23.537729166666665
2023-08-05,34.0,20.9,70.56,23.59,7.975,26.0352,6.941528247582908,0.0,23.28845833333333
2023-08-06,35.2,21.0,76.65,27.13,10.683333333333332,25.866,7.587144040837368,0.0,23.171958333333333
2023-08-07,31.9,24.3,85.57,47.2,12.9125,19.602,5.831276550255685,0.0,23.077145833333333
2023-08-08,32.7,22.7,82.0,42.32,11.245833333333332,22.6548,6.333739250906115,0.0,22.96283333333333
2023-08-09,35.2,23.3,83.56,39.53,8.629166666666666,23.4036,6.399742123151063,0.0,22.889333333333337
2023-08-10,40.9,24.2,81.45,31.72,7.679166666666667,22.359600000000004,6.996440867285398,0.0,22.916729166666663
2023-08-11,35.0,26.9,88.87,44.42,13.716666666666669,24.0084,7.053600413651376,0.0,22.806166666666662
2023-08-12,34.6,23.8,84.73,45.89,10.008333333333333,24.224400000000003,6.465798891941488,0.0,22.639041666666667
2023-08-13,32.9,23.6,86.8,45.42,11.829166666666666,25.0416,6.55394817321815,0.0,22.540354166666663
2023-08-14,34.5,23.0,89.16,43.22,9.7875,24.7032,6.462296507691739,0.0,22.471708333333336
2023-08-15,33.9,24.0,87.55,44.5,10.7125,22.510800000000003,6.212492655804882,0.0,22.384833333333333
2023-08-16,35.1,23.3,90.87,40.91,9.920833333333333,22.1472,6.239821298016738,0.0,22.32133333333333
2023-08-17,36.0,23.9,88.76,41.94,8.5375,24.2208,6.436020213572693,0.0,22.317291666666662
2023-08-18,37.6,23.9,87.71,24.8,8.708333333333334,24.156,7.11850069195348,0.0,22.276520833333333
2023-08-19,38.0,22.6,80.54,21.92,9.216666666666669,24.318,7.474528089822628,0.0,22.19233333333333
2023-08-20,35.6,25.9,86.18,41.13,9.7625,21.6936,6.3100753936108696,0.0,22.1285625
2023-08-21,36.3,23.7,87.86,28.05,9.204166666666667,23.5404,6.850507810294237,0.0,22.04102083333333
2023-08-22,36.5,22.8,81.02,31.62,10.045833333333333,21.9312,6.828602473693767,0.0,21.9143125
2023-08-23,36.8,22.5,87.46,23.12,9.933333333333334,24.0192,7.2787877553009395,0.0,21.81108333333333
2023-08-24,37.2,21.0,74.47,22.95,7.966666666666666,23.806800000000003,6.891344726287128,0.0,21.71277083333333
2023-08-25,40.7,21.7,88.52,21.12,8.691666666666666,22.806,7.424032869726627,0.0,21.694041666666667
2023-08-26,38.5,24.0,79.06,32.76,8.65,17.8956,6.180787887598217,0.0,21.533375000000003
2023-08-27,31.5,26.5,83.33,17.23,18.8875,22.7232,8.263853968267949,2.613,21.265
2023-08-28,32.8,21.1,53.27,19.11,13.941666666666668,24.022800000000004,8.219321542965996,10.319,21.25689583333333
2023-08-29,34.1,19.0,66.66,19.21,8.941666666666666,22.950000000000003,6.7326618458580185,1.46,21.540166666666668
2023-08-30,30.4,22.0,78.5,43.4,9.295833333333333,19.2852,5.191144707122293,0.0,21.562854166666668
2023-08-31,32.0,20.1,86.14,36.53,8.558333333333334,21.3444,5.516236561844584,0.0,21.53925
2023-09-01,31.0,19.5,85.93,37.25,8.741666666666667,18.0684,5.010463886228941,0.0,21.62189583333333
2023-09-02,28.7,21.9,88.65,49.21,9.2625,9.626400000000002,3.479063925461026,0.0,21.7241875
2023-09-03,27.5,19.3,95.37,75.58,17.770833333333332,8.604,2.6475608618845645,0.0,22.116770833333334
2023-09-04,31.7,25.6,88.54,53.67,13.208333333333334,13.77,4.613955594156913,0.304,22.820625000000003
2023-09-05,31.9,23.0,95.02,47.36,8.612499999999999,18.4464,4.754003793343799,0.0,23.1298125
2023-09-06,30.8,24.4,85.03,46.57,14.058333333333332,19.6884,5.680382016122729,0.0,23.54495833333333
2023-09-07,30.2,21.9,89.11,51.58,7.833333333333333,19.3032,4.545440836146943,0.0,23.663854166666667
2023-09-08,29.6,20.3,92.29,52.41,8.012500000000001,10.0764,3.25362002030779,0.0,23.734854166666665
2023-09-09,30.6,21.3,88.95,48.61,9.779166666666669,20.4408,4.994606080138546,4.765,23.778291666666664
2023-09-10,29.9,21.3,88.94,57.29,11.7875,19.3104,4.703749637681745,6.613,23.725104166666668
2023-09-11,32.6,20.9,89.81,40.73,8.220833333333333,18.2088,4.89203645975996,0.0,23.783104166666664
2023-09-12,31.6,21.6,90.24,41.6,7.274999999999999,17.7228,4.543674021678084,0.0,23.68522916666667
2023-09-13,29.2,21.4,94.05,58.21,10.5625,15.9516,3.97534987908106,0.0,23.5071875
2023-09-14,30.8,23.5,87.39,46.6,14.2375,18.9468,5.453723941134439,0.0,23.5368125
2023-09-15,30.4,19.1,92.16,52.31,11.366666666666667,15.4764,4.306250248777253,1.779,23.268125
2023-09-16,28.9,19.9,93.52,66.46,8.041666666666666,13.0356,3.129243738796252,1.378,23.30002083333333
2023-09-17,31.9,22.3,95.68,46.79,8.375,18.8712,4.652151032732558,0.089,24.133958333333336
2023-09-18,31.2,21.8,76.65,37.77,7.958333333333333,19.2924,4.983638291982685,0.821,24.496895833333337
2023-09-19,26.3,22.5,87.77,59.65,7.920833333333333,6.804,2.491197936339519,6.001,24.669125
2023-09-20,30.8,18.2,94.63,31.5,8.258333333333333,20.710799999999995,4.983769004870129,32.458,24.862687500000003
2023-09-21,31.6,17.1,88.35,26.94,8.25,19.6668,5.127977391255381,4.443,25.056625
2023-09-22,28.8,20.9,73.46,29.54,11.683333333333332,18.5148,5.521715184379485,1.916,25.243416666666665
2023-09-23,28.1,17.0,77.92,36.26,9.970833333333331,20.1276,4.916694941795433,0.0,25.14783333333333
2023-09-24,28.2,18.2,88.19,45.52,9.966666666666669,20.2788,4.560073641256149,7.642,25.29014583333333
2023-09-25,28.6,15.4,93.88,43.65,9.566666666666666,20.0484,4.448643739519532,13.231,25.304
2023-09-26,29.1,18.9,88.44,45.32,7.649999999999999,18.1764,4.128871595788022,0.0,25.406583333333334
