date,temp_max,temp_min,temp_avg,humidity_max,humidity_min,humidity_avg,windspeed_avg,solar_radiation_avg,precip,ETo,humedad_sonda
2022-09-10,0.7361181864493123,0.6700721153846154,0.7293256026853828,0.5522388059701493,0.08351648351648351,0.322077922077922,0.22222222222222224,0.7328767123287672,0.0,0.6593429301261379,0.5071164266469994
2022-09-11,0.7539480387162507,0.7001201923076923,0.735428745804089,0.6597014925373135,0.17362637362637365,0.33766233766233766,0.2424242424242424,0.5958904109589042,0.0,0.6380518632590215,0.4977952115419606
2022-09-12,0.7361181864493123,0.7632211538461539,0.7171193164479707,0.6865671641791045,0.17692307692307693,0.35714285714285715,0.27272727272727276,0.43281148075668635,0.03061224489795918,0.6274063298254633,0.5225815679295713
2022-09-13,0.4839531329597555,0.78125,0.6225205981080255,0.9388059701492538,0.5241758241758242,0.7012987012987013,0.20202020202020202,0.1979778212654925,0.11734693877551018,0.21223052591669395,0.6735799012029038
2022-09-14,0.5196128374936323,0.6580528846153846,0.5920048825144949,0.8268656716417911,0.378021978021978,0.5337662337662338,0.27272727272727276,0.44911937377690814,0.00510204081632653,0.38255906085362495,0.6950615073708627
2022-09-15,0.5527254202750892,0.5588942307692308,0.5797985962770826,0.9388059701492538,0.3010989010989011,0.5207792207792208,0.20202020202020202,0.6872146118721462,0.0,0.42514119458785776,0.6555095873270395
2022-09-16,0.588385124808966,0.643028846153846,0.6347268843454379,0.8417910447761194,0.2879120879120879,0.48441558441558435,0.1414141414141414,0.6448140900195696,0.0,0.39320459428718313,0.6444856450368421
2022-09-17,0.5756495160468671,0.6460336538461539,0.6347268843454379,0.8238805970149254,0.33516483516483514,0.5012987012987014,0.2828282828282828,0.6774298760600131,0.0,0.4890143951892068,0.6303243062846201
2022-09-18,0.501782985226694,0.7241586538461539,0.6103143118706134,0.9074626865671641,0.5450549450549451,0.7025974025974026,0.31313131313131315,0.39041095890410965,0.0,0.3080403268187176,0.6136283364939193
2022-09-19,0.5629139072847683,0.6370192307692308,0.6194690265486725,0.9388059701492538,0.36813186813186816,0.5688311688311688,0.18181818181818182,0.6350293542074364,0.0,0.39320459428718313,0.6091399476338417
2022-09-20,0.5934793683138054,0.6159855769230769,0.6286237412267316,0.8164179104477612,0.2978021978021978,0.5155844155844156,0.20202020202020202,0.5958904109589042,0.0,0.42514119458785776,0.598848664526744
2022-09-21,0.5247070809984717,0.6760817307692307,0.5675923100396703,0.9417910447761193,0.35714285714285715,0.6545454545454547,0.18181818181818182,0.4001956947162427,0.05612244897959184,0.3080403268187176,0.597735567441132
2022-09-22,0.5476311767702496,0.5438701923076923,0.5462313091241988,0.9985074626865672,0.3384615384615384,0.7038961038961039,0.13131313131313133,0.5567514677103719,0.0,0.31868586025227585,0.630735879769947
2022-09-23,0.5680081507896078,0.576923076923077,0.5859017393957887,0.9626865671641791,0.26043956043956046,0.612987012987013,0.18181818181818182,0.530658838878017,0.0,0.38255906085362495,0.6507862221154099
2022-09-24,0.5781966377992869,0.5679086538461537,0.5889533109551419,0.9507462686567164,0.23516483516483516,0.44805194805194803,0.25252525252525254,0.5730593607305937,0.0,0.4570777948885323,0.6145604580044234
2022-09-25,0.5170657157412125,0.5048076923076923,0.5248703082087274,0.946268656716418,0.3472527472527473,0.5402597402597403,0.2424242424242424,0.5437051532941944,0.0,0.3719135274200668,0.5705220950744481
2022-09-26,0.46102903718797766,0.5949519230769231,0.5126640219713152,0.9626865671641791,0.17362637362637365,0.5246753246753246,0.1919191919191919,0.5926288323548597,0.0,0.36126799398650855,0.5677267035298995
2022-09-27,0.46612328069281717,0.45072115384615385,0.47604516325907836,0.5716417910447761,0.2098901098901099,0.3272727272727273,0.26262626262626265,0.6448140900195696,0.0,0.42514119458785776,0.5488565943704921
2022-09-28,0.4890473764645951,0.4867788461538462,0.5126640219713152,0.5343283582089552,0.23626373626373626,0.3181818181818182,0.30303030303030304,0.6382909328114809,0.0,0.4677233283220904,0.5401303607932959
2022-09-29,0.4330106979113602,0.5709134615384616,0.4790967348184314,0.8492537313432836,0.2923076923076923,0.48961038961038966,0.4646464646464646,0.5013046314416177,0.06122448979591836,0.4357867280214159,0.5335865369739912
2022-09-30,0.3744268976057056,0.4326923076923077,0.4089105889533109,0.971641791044776,0.2978021978021978,0.474025974025974,0.2323232323232323,0.6154598825831702,0.0,0.3080403268187176,0.5339431366959114
2022-10-01,0.43555781966378,0.37259615384615385,0.415013732072017,0.7492537313432837,0.19999999999999998,0.4116883116883117,0.1919191919191919,0.631767775603392,0.0,0.35062246055295043,0.524956142612645
2022-10-02,0.5578196637799288,0.4447115384615385,0.5248703082087274,0.746268656716418,0.1087912087912088,0.3051948051948052,0.26262626262626265,0.6056751467710373,0.0,0.499659928622765,0.5194801719851756
2022-10-03,0.6087620988283241,0.7151442307692307,0.6103143118706134,0.6253731343283583,0.24505494505494507,0.3883116883116883,0.31313131313131315,0.4001956947162427,0.03571428571428571,0.5209509954898813,0.5652708844354195
2022-10-04,0.5272542027508916,0.606971153846154,0.552334452242905,0.7671641791044777,0.3087912087912088,0.5064935064935064,0.16161616161616163,0.45890410958904115,0.0,0.3080403268187176,0.6267490656892689
2022-10-05,0.47121752419765667,0.5679086538461537,0.5218187366493744,0.8686567164179105,0.4967032967032967,0.6844155844155845,0.2323232323232323,0.5273972602739726,0.0,0.29739479338515945,0.5871475233103353
2022-10-06,0.39989811512990325,0.5889423076923077,0.4821483063777845,0.9656716417910448,0.5197802197802197,0.7857142857142857,0.2424242424242424,0.3577951728636661,0.00510204081632653,0.22287605935025212,0.5659835973857785
2022-10-07,0.4431991849210393,0.5348557692307693,0.48825144949649063,0.9567164179104477,0.4472527472527473,0.6909090909090909,0.20202020202020202,0.530658838878017,0.0,0.2761037265180431,0.5581403494774574
2022-10-08,0.46612328069281717,0.5468750000000001,0.49740616417454986,0.9970149253731343,0.41648351648351645,0.7155844155844155,0.2323232323232323,0.5013046314416177,0.0,0.29739479338515945,0.5504484010418745
2022-10-09,0.46867040244523694,0.5408653846153846,0.4913030210558438,0.9701492537313433,0.48021978021978023,0.7818181818181819,0.22222222222222224,0.4947814742335291,0.260204081632653,0.2761037265180431,0.5935381016829757
2022-10-10,0.4075394803871625,0.5949519230769231,0.46994202014037223,1.0,0.6736263736263736,0.9324675324675324,0.16161616161616163,0.29256360078277893,0.23469387755102036,0.14835732531534482,0.7233909957840476
2022-10-11,0.38461538461538464,0.5438701923076923,0.43942630454684156,0.9671641791044776,0.554945054945055,0.8207792207792208,0.1717171717171717,0.35127201565557736,0.02551020408163265,0.1802939256160194,0.7154849902166162
2022-10-12,0.38461538461538464,0.5348557692307693,0.44858101922490073,0.973134328358209,0.5571428571428572,0.816883116883117,0.21212121212121213,0.2893020221787346,0.0,0.1802939256160194,0.6912658852284039
2022-10-13,0.45848191543555783,0.4867788461538462,0.46078730546231306,0.9761194029850747,0.3637362637362638,0.644155844155844,0.15151515151515152,0.4099804305283758,0.00510204081632653,0.23352159278381032,0.6613051841718374
2022-10-14,0.5399898115129904,0.46875,0.48825144949649063,0.9611940298507463,0.15824175824175823,0.5324675324675324,0.13131313131313133,0.41650358773646456,0.0,0.2867492599516013,0.6376616009722086
2022-10-15,0.5832908813041264,0.49278846153846145,0.5462313091241988,0.7447761194029852,0.2032967032967033,0.3961038961038961,0.2323232323232323,0.38388780169602094,0.0,0.40385012772074136,0.6180564001622942
2022-10-16,0.49668874172185434,0.5018028846153847,0.5126640219713152,0.7552238805970148,0.24835164835164836,0.4675324675324675,0.16161616161616163,0.23385518590998042,0.00510204081632653,0.2548126596509267,0.600803395335306
2022-10-17,0.5654610290371881,0.6280048076923076,0.5797985962770826,0.8417910447761194,0.2824175824175824,0.5194805194805194,0.21212121212121213,0.302348336594912,0.0,0.32933139368583403,0.5990165047778525
2022-10-18,0.6367804381049414,0.6039663461538461,0.6072627403112602,0.7611940298507462,0.210989010989011,0.44805194805194803,0.21212121212121213,0.2990867579908676,0.0,0.39320459428718313,0.5924877622564736
2022-10-19,0.6367804381049414,0.6881009615384615,0.6560878852609093,0.6462686567164179,0.20549450549450549,0.35194805194805195,0.2323232323232323,0.2893020221787346,0.0,0.41449566115429953,0.5885997063525347
2022-10-20,0.4865002547121753,0.7211538461538461,0.6011595971925541,0.6970149253731344,0.3252747252747253,0.41948051948051945,0.18181818181818182,0.10991519895629487,0.0,0.22287605935025212,0.5789009723058722
2022-10-21,0.5145185939887927,0.6310096153846153,0.5767470247177295,0.7402985074626864,0.2835164835164835,0.37662337662337664,0.32323232323232326,0.302348336594912,0.0,0.38255906085362495,0.5746315055124578
2022-10-22,0.5858380030565461,0.5649038461538461,0.5797985962770826,0.764179104477612,0.17362637362637365,0.34545454545454546,0.2828282828282828,0.2860404435746902,0.0,0.4357867280214159,0.5692946720206897
2022-10-23,0.501782985226694,0.625,0.5675923100396703,0.44328358208955226,0.24285714285714288,0.24805194805194808,0.25252525252525254,0.21102413568166994,0.0,0.35062246055295043,0.5628817149479015
2022-10-24,0.5731023942944473,0.5498798076923077,0.5553860238022581,0.47164179104477605,0.13626373626373628,0.21818181818181814,0.27272727272727276,0.3121330724070451,0.0,0.4570777948885323,0.5586526271134493
2022-10-25,0.5960264900662252,0.5709134615384616,0.5797985962770826,0.32238805970149254,0.12527472527472527,0.1662337662337662,0.2828282828282828,0.25668623613829095,0.0,0.4890143951892068,0.5531075744116106
2022-10-26,0.5731023942944473,0.6189903846153847,0.5889533109551419,0.32686567164179103,0.1692307692307692,0.19220779220779216,0.1717171717171717,0.25668623613829095,0.0,0.32933139368583403,0.5504406171461709
2022-10-27,0.6367804381049414,0.576923076923077,0.5797985962770826,0.3104477611940298,0.1142857142857143,0.18441558441558445,0.22222222222222224,0.3545335942596217,0.0,0.4677233283220904,0.5467062931823778
2022-10-28,0.5629139072847683,0.5198317307692307,0.5279218797680806,0.40597014925373137,0.1131868131868132,0.24545454545454543,0.25252525252525254,0.32191780821917815,0.0,0.4357867280214159,0.5411578350261684
2022-10-29,0.5527254202750892,0.48978365384615385,0.49435459261519676,0.5417910447761194,0.13846153846153847,0.3233766233766234,0.22222222222222224,0.3251793868232225,0.0,0.38255906085362495,0.536060842820767
2022-10-30,0.5247070809984717,0.5709134615384616,0.5157155935306682,0.691044776119403,0.15164835164835166,0.42857142857142855,0.2323232323232323,0.23385518590998042,0.0,0.35062246055295043,0.5339488477063462
2022-10-31,0.5272542027508916,0.5048076923076923,0.5248703082087274,0.5940298507462686,0.15824175824175823,0.29350649350649355,0.25252525252525254,0.20123939986953687,0.0,0.3719135274200668,0.530001080015529
2022-11-01,0.501782985226694,0.4807692307692307,0.5065608788526091,0.637313432835821,0.2571428571428571,0.3623376623376623,0.2323232323232323,0.34474885844748865,0.0,0.3080403268187176,0.52863160086518
2022-11-02,0.49159449821701484,0.4657451923076923,0.47604516325907836,0.9611940298507463,0.2923076923076923,0.6025974025974027,0.20202020202020202,0.32844096542726686,0.0,0.2548126596509267,0.5255331238816731
2022-11-03,0.3515028018339276,0.46274038461538464,0.39365273115654553,0.9761194029850747,0.4593406593406593,0.6922077922077922,0.31313131313131315,0.2077625570776256,0.0,0.20158499248313574,0.5214962009724032
2022-11-04,0.369332654100866,0.3966346153846154,0.4058590173939578,0.9522388059701492,0.25934065934065936,0.6285714285714287,0.40404040404040403,0.2827788649706458,0.0,0.3080403268187176,0.5198732587182063
2022-11-05,0.41518084564442187,0.26742788461538464,0.3173634421727189,0.891044776119403,0.07912087912087912,0.4636363636363637,0.1717171717171717,0.34474885844748865,0.0,0.2548126596509267,0.5110579968339005
2022-11-06,0.43555781966378,0.25540865384615385,0.3265181568507781,0.5373134328358209,0.16043956043956045,0.27532467532467536,0.18181818181818182,0.348010437051533,0.0,0.2654581930844849,0.5058588409973895
2022-11-07,0.4992358634742741,0.2914663461538462,0.36924015868172105,0.39552238805970147,0.12307692307692307,0.21818181818181814,0.1919191919191919,0.4230267449445532,0.0,0.32933139368583403,0.5022592757279646
2022-11-08,0.38970962812022414,0.2854567307692308,0.32956972841013116,0.5522388059701493,0.2549450549450549,0.4051948051948052,0.21212121212121213,0.32191780821917815,0.0,0.24416712621736852,0.49912917666816187
2022-11-09,0.36423841059602646,0.3786057692307693,0.33567287152883735,1.0,0.4604395604395604,0.7311688311688311,0.21212121212121213,0.26320939334637966,0.00510204081632653,0.1696483921824612,0.4993091792563072
2022-11-10,0.3413143148242486,0.38461538461538464,0.3417760146475434,1.0,0.37362637362637363,0.7402597402597403,0.15151515151515152,0.36757990867579915,0.00510204081632653,0.14835732531534482,0.5004709256900668
