date,ETo,humidity_max,humidity_avg,humidity_min,precip,solar_radiation_avg,temp_max,temp_avg,temp_min,windspeed_avg,humedad_sonda
2022-10-28,0.14942187865870063,0.7383582089552239,0.48311688311688317,0.23186813186813188,0.0,0.3816046966731899,0.576923076923077,0.548367409215746,0.5625,0.04848484848484848,0.18342215082660113
2022-10-29,0.11854983170138188,0.8377611940298507,0.6668831168831169,0.4853846153846154,0.0,0.3754076973255056,0.490066225165563,0.49252364967958495,0.49909855769230765,0.03434343434343434,0.17893862690133822
2022-10-30,0.10471063823775621,0.8917910447761194,0.7528571428571429,0.5968131868131868,0.0,0.2981082844096543,0.48267957208354567,0.5352456515105278,0.626201923076923,0.028282828282828285,0.17602434058029534
2022-10-31,0.09406510480419804,0.91,0.7058441558441557,0.5619780219780219,0.0,0.2446183953033268,0.48471726948548144,0.5721696673787,0.6541466346153847,0.025252525252525252,0.17413693623919127
2022-11-01,0.1260017051048726,0.8425373134328359,0.4840259740259741,0.31824175824175827,0.0,0.3780169602087411,0.5501782985226694,0.6087885260909367,0.61328125,0.03535353535353535,0.17229555841181285
2022-11-02,0.11322706498460278,0.8965671641791044,0.7337662337662337,0.5503296703296703,0.0,0.3091976516634051,0.49363219561895066,0.5596582239853524,0.6358173076923077,0.04242424242424242,0.16887064430223708
2022-11-03,0.1025815315510446,0.8997014925373135,0.6103896103896104,0.3871428571428571,0.0,0.29191128506197006,0.48267957208354567,0.5382972230698809,0.6075721153846153,0.03636363636363636,0.16604654964228135
2022-11-04,0.14409911194192154,0.6661194029850745,0.455974025974026,0.30659340659340656,0.0,0.3395303326810177,0.5038206826286297,0.5242599938968568,0.5297475961538463,0.07373737373737373,0.16407722402927524
2022-11-05,0.09619421149090968,0.6949253731343283,0.3641558441558441,0.15384615384615385,0.0,0.41487279843444236,0.46841569026999497,0.4098260604211168,0.4044471153846154,0.03737373737373737,0.1598763528167486
2022-11-06,0.07916135799721656,0.5364179104477612,0.2674025974025974,0.09175824175824175,0.0,0.41095890410958913,0.5275089149261335,0.430881904180653,0.40144230769230765,0.027272727272727275,0.15687030959472176
2022-11-07,0.10683974492446786,0.5379104477611941,0.2867532467532467,0.1778021978021978,0.0,0.39726027397260283,0.4969434538970963,0.45010680500457734,0.43870192307692313,0.046464646464646465,0.15434540842587252
2022-11-08,0.06425761119023511,0.5835820895522387,0.45415584415584415,0.3414285714285714,0.0,0.2423352902804958,0.41136016301579226,0.41043637473298744,0.4573317307692308,0.023232323232323233,0.1513272028668088
2022-11-09,0.08767778474406313,0.895223880597015,0.5588311688311689,0.3730769230769231,0.00510204081632653,0.27527723418134387,0.45873662761079986,0.4855050350930729,0.5528846153846153,0.03838383838383838,0.15055708368563575
